kaunak.txt

ORGANIZATION,Shushtar,NNP,
ORGANIZATION,Bremerhaven,NNP,
ORGANIZATION,Gulf,NNP,
ORGANIZATION,Chabarburj,NNP,
PERSON,Falak,NNP,
GPE,Persian,JJ,
GPE,Quran,NNP,
PERSON,Persian,NNP,
GPE,Belgian,JJ,
LOCATION,Persian,JJ,
ORGANIZATION,Bushehr,NNP,
GPE,European,JJ,
ORGANIZATION,Amiriyeh,NNP,
ORGANIZATION,Customs,NNP,
GPE,Persian,JJ,
GPE,Bushehr,NNP,
GPE,British,JJ,
GPE,British,NNP,
ORGANIZATION,Customs,NNP,
ORGANIZATION,Telegraphs,NNP,
ORGANIZATION,Tehran.The,NNP,
PERSON,Port,NNP,
ORGANIZATION,Customs,NNP,
GPE,Abbasak,NNP,
GPE,Bushehr,NNP,
GPE,Britain,NNP,
GPE,Indian,JJ,
ORGANIZATION,Political,NNP,
GPE,British,JJ,
LOCATION,Persian,NNP,
ORGANIZATION,Residency,NNP,
GPE,Port,NNP,
GPE,Indian,NNP,
ORGANIZATION,Medical,NNP,
ORGANIZATION,Residency,NNP,
ORGANIZATION,Resident,NNP,
GPE,Indian,JJ,
ORGANIZATION,Political,NNP,
GPE,British,JJ,
ORGANIZATION,Levant,NNP,
GPE,Bushehr,NNP,
GPE,British,JJ,
GPE,British,JJ,
ORGANIZATION,Residency,NNP,
GPE,Persian,JJ,
GPE,India,NNP,
ORGANIZATION,Resident,NNP,
ORGANIZATION,Residency,NNP,
ORGANIZATION,Imperial,NNP,
GPE,Bushehr,NNP,
GPE,European,JJ,
GPE,British,JJ,
GPE,British,JJ,
GPE,British,JJ,
ORGANIZATION,Armenians,NNPS,
GPE,Goanese,NNP,
GPE,European,JJ,
GPE,British,JJ,
ORGANIZATION,Bushehr,NNP,
GPE,British,JJ,
GPE,Russian,JJ,
GPE,Bushehr,NNP,
GPE,Russian,JJ,
PERSON,Steam,NNP,
ORGANIZATION,Trading,NNP,
GPE,France,NNP,
GPE,Germany,NNP,
GPE,Netherlands,NNP,
GPE,Turkey,NNP,
GPE,French,JJ,
GPE,French,JJ,
ORGANIZATION,Bushehr,NNP,
LOCATION,Persian,JJ,
PERSON,Abu,NNP,
ORGANIZATION,Royal,NNP,
GPE,Stranges,NNP,
LOCATION,Eastern,NNP,
PERSON,Record,NNP,
GPE,Indias,NNP,
GPE,Persia,NNP,
GPE,No,NNP,
GPE,Persia,NNP,
GPE,No,NNP,
GPE,Bushehr,NNP,

kifl.txt

ORGANIZATION,KIFLكفل,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
PERSON,Hillah,NNP,
ORGANIZATION,Hindiyah,NNP,
PERSON,Arabs,NNP,
ORGANIZATION,Kifl,NNP,
GPE,Karbala,NNP,
PERSON,Najaf,NNP,
ORGANIZATION,Kifl,NNP,
PERSON,Najaf,NNP,
GPE,Kifl,NNP,
PERSON,Hizqil,NNP,
GPE,Ezekiel,NNP,
GPE,Kifl,NNP,
GPE,Bombay,NNP,
GPE,Pentecost,NNP,
GPE,Kifl,NNP,
ORGANIZATION,Muhammadan,NNP,
GPE,Kifl,NNP,
PERSON,Trade,NNP,
PERSON,Hillah,NNP,
GPE,Tawairij,NNP,
ORGANIZATION,Qadha,NNP,
GPE,Hindiyah,NNP,
GPE,Mudir,NNP,
GPE,Afghan,NNP,
ORGANIZATION,Kifl,NNP,
PERSON,Arabic,NNP,
GPE,Turkish,NNP,

budaiya_.txt

PERSON,Geographical,NNP,
GPE,Bahrain,NNP,
PERSON,Ras,NNP,
GPE,Budaiya,NNP,
GPE,Budaiya,NNP,
GPE,Dawasir,NNP,
GPE,Amamarah,NNP,
GPE,Huwalah,NNP,
ORGANIZATION,Budaiya,NNP,
ORGANIZATION,Dam,NNP,
GPE,Dawasir,NNP,
GPE,Diraz,NNP,
PERSON,Bani,NNP,
ORGANIZATION,Amamarah,NNP,
GPE,Batils,NNP,
PERSON,Shuais,NNP,
PERSON,Sambuks,NNP,
PERSON,Livestock,NNP,
PERSON,Mullas,NNP,
ORGANIZATION,Shaikh,NNP,
ORGANIZATION,Dawasir,NNP,
ORGANIZATION,Shaikh,NNP,
GPE,Bahrain,NNP,

muhaisin.txt

GPE,MUHAISIN,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,NNP,
PERSON,Shaikh,NNP,
GPE,Muhammareh,NNP,
LOCATION,Southern,NNP,
GPE,Persian,JJ,
ORGANIZATION,Muhaisin,NNP,
GPE,Persian,JJ,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Muhammareh,NNP,
ORGANIZATION,Karun,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Ahwaz,NNP,
PERSON,Maqtu,NNP,
PERSON,Khifi,NNP,
PERSON,Milaihan,NNP,
GPE,Moran,NNP,
GPE,Farsiyat,NNP,
GPE,Isma,NNP,
GPE,Chimaiyan,NNP,
PERSON,Qaiariyeh,NNP,
GPE,Drisiyeh,NNP,
PERSON,Nathareh,NNP,
GPE,Salaihawiyeh,NNP,
PERSON,Milaihan,NNP,
GPE,Isma,NNP,
GSP,Turkish,JJ,
GPE,Iraq,NNP,
ORGANIZATION,Muhaisin,NNP,
GPE,Basrah,NNP,
PERSON,Mōhiyah,NNP,
PERSON,Kut,NNP,
PERSON,Kut,NNP,
PERSON,Daghaimat,NNP,
PERSON,Nahr,NNP,
GPE,Da,NNP,
GPE,Kharnubiyah,NNP,
GPE,Hamdan,NNP,
PERSON,Abul,NNP,
GPE,Basrah,NNP,
PERSON,Muhaisin,NNP,
ORGANIZATION,Kataiban,NNP,
ORGANIZATION,Muhaisin,NNP,
GPE,Persian,JJ,
PERSON,العريضAt,JJ,
ORGANIZATION,Abu,NNP,
GPE,Failiyeh,NNP,
ORGANIZATION,Rumais,NNP,
PERSON,Aradhiyeh,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Aryadh,NNP,
GPE,Abbadan,NNP,
PERSON,Suwainikh,NNP,
PERSON,Al,NNP,
FACILITY,Al,NNP,
GPE,Arusiyeh,NNP,
GPE,Durband,NNP,
PERSON,Bakhakh,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Bakhakh-at-Tura,NNP,
GPE,Bakhakh,NNP,
GPE,Manyuhi,NNP,
ORGANIZATION,Bahmanshir,NNP,
GPE,Kharag,NNP,
PERSON,Taifat,NNP,
PERSON,Al,NNP,
GPE,Karun,NNP,
ORGANIZATION,Khuwaiseh,NNP,
PERSON,Nahr,NNP,
GPE,Saidan,NNP,
PERSON,Jadid,NNP,
PERSON,Makri,NNP,
GPE,Nazleh,NNP,
ORGANIZATION,Nahr,NNP,
ORGANIZATION,Muhammareh,NNP,
FACILITY,Zair,NNP,
PERSON,Abbadan,NNP,
GPE,Ghanim,NNP,
ORGANIZATION,Bait,NNP,
ORGANIZATION,Abu,NNP,
PERSON,Failiyeh,NNP,
GPE,Aryadh,NNP,
GSP,Turkish,JJ,
PERSON,Hilalat,NNP,
ORGANIZATION,Hizan,NNP,
ORGANIZATION,Muhammareh,NNP,
GPE,Karun,NNP,
ORGANIZATION,Sarhaniyeh,NNP,
GPE,Durband,NNP,
ORGANIZATION,Farsiyeh,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Upper,NNP,
ORGANIZATION,Bahmanshir600There,NNP,
ORGANIZATION,Hilalat,NNP,
GPE,Masqat,NNP,
PERSON,Miraiziq,NNP,
ORGANIZATION,Hilalat,NNP,
ORGANIZATION,Dawalim,NNP,
PERSON,Al,NNP,
PERSON,Khati,NNP,
PERSON,Al,NNP,
ORGANIZATION,Bait,NNP,
PERSON,كنعانAt,JJ,
GPE,Karun,NNP,
GPE,Hadd,NNP,
PERSON,Sana,NNP,
GPE,Mamuri,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Shanneh,NNP,
PERSON,Shinaineh,NNP,
PERSON,Bait,NNP,
FACILITY,Al,NNP,
GPE,Kasib,NNP,
PERSON,Al,NNP,
ORGANIZATION,بو,JJ,
GPE,Mamuri,NNP,
GPE,Turkish,NNP,
ORGANIZATION,Shaikh,NNP,
ORGANIZATION,Muhammareh,NNP,
ORGANIZATION,BaniTamim,NNP,
ORGANIZATION,Idan,NNP,
LOCATION,Southern,NNP,
ORGANIZATION,Al,NNP,
PERSON,Al,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Bawairdeh,NNP,
PERSON,Shakhat,NNP,
ORGANIZATION,منيعاتAt,NNP,
PERSON,Milaihan,NNP,
ORGANIZATION,Karun,NNP,
ORGANIZATION,Qisbeh,NNP,
ORGANIZATION,Muhammareh,NNP,
PERSON,مطورAt,NNP,
GPE,Abbadan,NNP,
ORGANIZATION,Shakbat,NNP,
PERSON,Shakhat,NNP,
PERSON,Haji,NNP,
PERSON,Shakhat,NNP,
PERSON,Huz,NNP,
ORGANIZATION,Shakhat,NNP,
PERSON,Shakhat,NNP,
PERSON,Huz,NNP,
GPE,Faiyathi,NNP,
GPE,Shatait,NNP,
PERSON,Matur,NNP,
GPE,Munikh,NNP,
PERSON,Dalgeh,NNP,
PERSON,Tingeh,NNP,
ORGANIZATION,Bahmanshir,NNP,
ORGANIZATION,Ismaili,NNP,
GPE,Turkish,JJ,
PERSON,زويداتAt,NNP,
GPE,Zuwaidat,NNP,
GPE,Karun,NNP,
ORGANIZATION,Rahwali,NNP,
PERSON,Qajariyeb,NNP,
GPE,Marid,NNP,
PERSON,Muhaisin,NNP,
GPE,Turkish,NNP,
ORGANIZATION,Bait,NNP,
PERSON,Abu,NNP,
GPE,Northern,NNP,
ORGANIZATION,Haddam,NNP,
GPE,Muhaisin,NNP,
GPE,Hamaid,NNP,
ORGANIZATION,Al,NNP,
ORGANIZATION,Bawiyeh,NNP,
PERSON,Muhaisin,NNP,
ORGANIZATION,Muhaisin,NNP,
GPE,Persian,JJ,
ORGANIZATION,Muhammareh,NNP,
GPE,Muhaisin,NNP,
GPE,Persia,NNP,
PERSON,Muhaisin,NNP,
GPE,Persia,NNP,
ORGANIZATION,Muhammareh,NNP,
PERSON,Moran,NNP,
GPE,Wais,NNP,
ORGANIZATION,Muhammareh,NNP,
GPE,Karun,NNP,
GPE,Muhammareh,NNP,
ORGANIZATION,Muhammareh,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Muhammareh,NNP,
ORGANIZATION,Bawiyeh,NNP,
ORGANIZATION,Bait,NNP,
ORGANIZATION,Sunnis,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Shiah,NNP,
PERSON,Muhaisin,NNP,
PERSON,Muhaisin,NNP,
PERSON,Kasib,NNP,
ORGANIZATION,Muhammareh,NNP,
ORGANIZATION,Kaab,NNP,
GPE,Tigris,NNP,
PERSON,Al,NNP,
PERSON,Muhaisin,NNP,
PERSON,Kasib,NNP,
GPE,Muhammareh,NNP,
ORGANIZATION,Kaab,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Muhaisin,NNP,
GPE,Arabistan,NNP,
PERSON,Haji,NNP,
GPE,Persian,JJ,
PERSON,Shaikh,NNP,
GPE,Muhammareh,NNP,
ORGANIZATION,Shaikhship,NNP,
ORGANIZATION,Kaab,NNP,
ORGANIZATION,Shaikh,NNP,
GPE,Tehran,NNP,
ORGANIZATION,Fallahiyeh,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Kaab,NNP,
ORGANIZATION,Shaikh,NNP,
ORGANIZATION,Muhaisin,NNP,
ORGANIZATION,Shaikh,NNP,
ORGANIZATION,Muhaisin,NNP,
LOCATION,Southern,NNP,
ORGANIZATION,Kaab,NNP,
ORGANIZATION,Maraziq,NNP,
ORGANIZATION,Oman,NNP,
GPE,Shaikh,NNP,
PERSON,Shaikh,NNP,
ORGANIZATION,Kaab,NNP,

shaqrah.txt

ORGANIZATION,SHAQRAHشقره,NNP,
PERSON,Geographical,NNP,
GPE,Washam,NNP,
LOCATION,Southern,NNP,
GPE,Anaizah,NNP,
GPE,Riyadh,NNP,
PERSON,Shaqrah,NNP,
GPE,Shaqrah,NNP,
ORGANIZATION,BaniZaid,NNP,
ORGANIZATION,Sudah,NNP,
GPE,Kuwait,NNP,
PERSON,Shaqrah,NNP,
PERSON,Anaizah,NNP,
GPE,Riyadh,NNP,
ORGANIZATION,Amir,NNP,
GPE,Buraidah,NNP,
ORGANIZATION,BaniZaid,NNP,
PERSON,Al,NNP,

na_ab_bani.txt

GPE,NAAB,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,NUABAHبني,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Singular,JJ,
ORGANIZATION,Oman,NNP,
GPE,Lajal,NNP,
GSP,Manah,NNP,
GPE,Oman,NNP,
ORGANIZATION,Siya,NNP,
GPE,Wadi,NNP,
GPE,Wadi,NNP,
GPE,Mazara,NNP,
GPE,Wadi,NNP,
ORGANIZATION,BaniBattash,NNP,
PERSON,Wadi,NNP,
ORGANIZATION,BaniBattash,NNP,
PERSON,Arabs,NNPS,

aqq_wadi.txt

GPE,AQQ,NNP,
LOCATION,Eastern,NNP,
ORGANIZATION,Oman,NNP,
PERSON,Wadi,NNP,
PERSON,Sarur,NNP,
ORGANIZATION,Lizugh,NNP,
PERSON,Mizra,NNP,
GPE,Lizugh,NNP,
GPE,Nidabiyin,NNP,
PERSON,Mizra,NNP,
GPE,Lizugh,NNP,
GPE,Nidabiyin,NNP,
PERSON,Fankh,NNP,
PERSON,Wadi,NNP,
GPE,Nidabiyin,NNP,
PERSON,Daasar,NNP,
PERSON,Aqq,NNP,
PERSON,Wadi,NNP,
GPE,Nidabiyin,NNP,
ORGANIZATION,Sinsilah,NNP,
GPE,Nidabiyin,NNP,
PERSON,Saijani,NNP,
ORGANIZATION,Fankh,NNP,
GPE,Sinsilah,NNP,
PERSON,Sharqiyah,NNP,
PERSON,Wadi,NNP,
GPE,Sultan,NNP,
PERSON,Oman,NNP,
ORGANIZATION,Sharqiyah,NNP,
PERSON,Wadi,NNP,
GPE,Sultan,NNP,
ORGANIZATION,Nidabiyin,NNP,

masirah.txt

GPE,MASIRAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Sultanate,NNP,
GPE,Oman,NNP,
PERSON,Oman,NNP,
PERSON,Masirah,NNP,
PERSON,Dhahiriyah,NNP,
PERSON,Khoriyah,NNP,
PERSON,Masirah,NNP,
GPE,Masirah,NNP,
PERSON,Masirah,NNP,
PERSON,Jabal,NNP,
GPE,Masirah,NNP,
PERSON,Copper,NN,
PERSON,Sidar,NNP,
GPE,Samar,NNP,
GPE,English,JJ,
ORGANIZATION,Hamas,NNP,
PERSON,Jannabah,NNP,
PERSON,Hikman,NNP,
PERSON,جدوفهA,NNP,
GPE,Jannabah,NNP,
GPE,Sakalah,NNP,
PERSON,Jibsh,NNP,
PERSON,Baron,NNP,
PERSON,Ras,NNP,
GPE,Jidufah,NNP,
ORGANIZATION,وادي,NNP,
GPE,Jidufah,NNP,
ORGANIZATION,عمق4,NN,
GPE,Jidufah,NNP,
GPE,Jidufah,NNP,
GPE,Jannabah,NNP,
GPE,Batinah,NNP,
PERSON,Jannabah,NNP,
PERSON,Umm,NNP,
PERSON,Umm,NNP,
PERSON,Jannabah,NNP,
PERSON,Masifah,NNP,
GPE,Safaij,NNP,
ORGANIZATION,جائرن4,NN,
ORGANIZATION,Sur,NNP,
GPE,Jannabah,NNP,
ORGANIZATION,كلبان3,NN,
GPE,Jairan,NNP,
GPE,Masirah,NNP,
PERSON,Oman,NNP,
PERSON,Batinah,NNP,
GPE,India,NNP,
GPE,Sur,NNP,
GPE,Mahōt,NNP,
GPE,Masirah,NNP,
ORGANIZATION,Al,NNP,
ORGANIZATION,Jaalan,NNP,
PERSON,Baron,NNP,
ORGANIZATION,Jidufah,NNP,
GPE,Masirah,NNP,
GPE,Bombay,NNP,
GPE,Sur,NNP,
PERSON,Masirah,NNP,
PERSON,Chart,NNP,
GPE,Masirah,NNP,
PERSON,Carter,NNP,
ORGANIZATION,Bombay,NNP,

saleh_bani.txt

GPE,SALEH,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,ساله,JJ,
PERSON,Geographical,NNP,
PERSON,Arab,NNP,
ORGANIZATION,Hawizeh,NNP,
LOCATION,Southern,NNP,
PERSON,Hawizeh,NNP,
PERSON,Shaikh,NNP,
ORGANIZATION,Karkheh,NNP,
GPE,Mashhufs,NNP,
GPE,Taradahs,NNP,
ORGANIZATION,Bani,NNP,
PERSON,Shiah,NNP,
PERSON,Al,NNP,
ORGANIZATION,عضار,NN,
ORGANIZATION,براهنه,NN,
GPE,Ghanimeh,NNP,
PERSON,Al,NNP,
ORGANIZATION,غنيمه,NN,
PERSON,Halaf,NNP,
PERSON,Al,NNP,
PERSON,Al,NNP,
ORGANIZATION,غربه280,NN,
ORGANIZATION,Bani,NNP,
PERSON,Hamudi,NNP,
PERSON,Manasir,NNP,
PERSON,Qraiyeh,NNP,
GPE,Suwat,NNP,
PERSON,Al,NNP,
ORGANIZATION,Halaf,NNP,
ORGANIZATION,Bani,NNP,
ORGANIZATION,BaniTamim,NNP,

hindiyah_qadha.txt

ORGANIZATION,HINDIYAH,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Karbala,NNP,
GPE,Baghdad,NNP,
GPE,Hindiyah,NNP,
PERSON,Musaiyib,NNP,
GPE,Kufah,NNP,
ORGANIZATION,Qadha,NNP,
GPE,Karbala,NNP,
GPE,Hillah,NNP,
GPE,Shamiyah,NNP,
PERSON,Najaf,NNP,
ORGANIZATION,Shamiyah,NNP,
PERSON,Hindiyah,NNP,
GPE,Tawairij,NNP,
GPE,Kifl,NNP,
PERSON,Muqata,NNP,
ORGANIZATION,Qadha,NNP,
PERSON,Fatlah,NNP,
PERSON,Masai,NNP,
ORGANIZATION,مسيعيدة,NNP,
PERSON,Baraji,NNP,
PERSON,Harqa,NNP,
PERSON,Mshora,NNP,
ORGANIZATION,مشورب,NNP,
PERSON,Karakishah,NNP,
PERSON,Mas,NNP,
PERSON,Janajiyah,NNP,
PERSON,Mshora,NNP,
ORGANIZATION,مشورب,NN,
PERSON,Bani,NNP,
PERSON,Bani,NNP,
PERSON,Kaaburi,NNP,
GPE,Nafash,NNP,
PERSON,Manfaban,NNP,
ORGANIZATION,مسيعيدة,NN,
PERSON,Zubailiyah,NNP,
PERSON,Bani,NNP,
PERSON,Shiah,NNP,
ORGANIZATION,Sunni,NNP,
PERSON,Rice,NNP,
GPE,Qadha,NNP,
GPE,Tawairij,NNP,
ORGANIZATION,Markaz,NNP,
GPE,Tawairij,NNP,
GPE,Qadha,NNP,
GPE,Kifl,NNP,
GPE,Mudir,NNP,
ORGANIZATION,Kifl,NNP,
ORGANIZATION,Nahiyah,NNP,
GPE,Kifl,NNP,
PERSON,Qol,NNP,
PERSON,Harqa,NNP,
ORGANIZATION,Nahiyah,NNP,
GPE,Kifl,NNP,
PERSON,Mshorab,NNP,
ORGANIZATION,Dawaihiyah,NNP,
ORGANIZATION,Qadha,NNP,
GPE,Tawairij,NNP,

hindarabi.txt

ORGANIZATION,HINDARABI,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,
GPE,Inderabia,NNP,
ORGANIZATION,Shibkuh,NNP,
GPE,Persia,NNP,
GPE,Chiru,NNP,
PERSON,Hindarabi,NNP,
GPE,Hindarabi,NNP,
PERSON,Obaidli,NNP,
GPE,Sunnis,NNP,
GPE,Shuais,NNP,
PERSON,Hindarabi,NNP,
ORGANIZATION,Obaidli,NNP,
GPE,Chiru,NNP,
PERSON,Naib,NNP,
PERSON,Arab,NNP,
GPE,Persian,JJ,
GPE,Abrum,NNP,
PERSON,Le,NNP,
LOCATION,Eastern,NNP,

kharfah.txt

ORGANIZATION,KHARFAHخرفه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Aflaj,NNP,
LOCATION,Southern,NNP,
GPE,Raudhah,NNP,
GPE,Lailah,NNP,
PERSON,Kharfah,NNP,
ORGANIZATION,Dawasir,NNP,
PERSON,Bani,NNP,
PERSON,Hillah,NNP,
PERSON,Qilah,NNP,
GPE,Kharfah,NNP,
PERSON,Wheat,NNP,
GPE,Najd,NNP,
PERSON,Amir,NNP,
GPE,Kharfah,NNP,
GPE,Kharfah,NNP,
PERSON,Saminah,NNP,
PERSON,Bani,NNP,
ORGANIZATION,Kharfah,NNP,
PERSON,Lucerne,NNP,
ORGANIZATION,قلعه,NNP,
PERSON,Hillah,NNP,
ORGANIZATION,Kharfah,NNP,

riqa_i.txt

ORGANIZATION,RIQAI,NNP,
PERSON,Geographical,NNP,
GPE,Batin,NNP,
ORGANIZATION,Batin,NNP,
PERSON,Riqai,NNP,
GPE,Kuwait,NNP,
GPE,Kuwait,NNP,
GPE,Kuwait,NNP,
PERSON,Qasim,NNP,
GPE,Hafar,NNP,
GPE,Riqai,NNP,
GPE,Kuwait,NNP,
ORGANIZATION,Batin,NNP,
GPE,Riqai,NNP,
PERSON,Umm,NNP,
ORGANIZATION,Riqa,NNP,
PERSON,Captain,NNP,
GPE,European,JJ,
PERSON,Riqai,NNP,

gabandi.txt

GPE,GABANDI,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shibkuh,NNP,
GPE,Persia,NN,
GPE,Naband,NNP,
ORGANIZATION,Gabandi,NNP,
PERSON,Chah,NNP,
PERSON,Gabandi,NNP,
PERSON,Chah,NNP,
GPE,Gabandi,NNP,
PERSON,Harami,NNP,
PERSON,Maliki,NNP,
PERSON,Nasuri,NNP,
PERSON,Tamimi,NNP,
ORGANIZATION,Harami,NNP,
PERSON,Chah,NNP,
PERSON,Chah,NNP,
GPE,Maliki,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Harami,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Nasuri,NNP,
PERSON,Gabandi,NNP,
ORGANIZATION,Tamimi,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Nasuri,NNP,
ORGANIZATION,عسكر6,JJ,
PERSON,Chah,NNP,
ORGANIZATION,بزبز2,NN,
ORGANIZATION,Dih,NNP,
PERSON,Chah,NNP,
ORGANIZATION,Gabandi,NNP,
ORGANIZATION,كشكنار6,JJ,
PERSON,Chah,NNP,
PERSON,Kashkunar,NNP,
GPE,Tibin,NNP,
PERSON,Arabs,NNP,
PERSON,Qasr,NNP,
PERSON,Chah,NNP,
PERSON,Tang,NNP,
ORGANIZATION,Sharzeh,NNP,
PERSON,Jews,NNP,
GPE,Kashkunar,NNP,
PERSON,Tang,NNP,
ORGANIZATION,Dih,NNP,
ORGANIZATION,تمبو2,JJ,
PERSON,Chah,NNP,
PERSON,Gharbi,NNP,
ORGANIZATION,اكابر2½,JJ,
PERSON,Chah,NNP,
PERSON,Chah,NNP,
PERSON,Birkeh,NNP,
GPE,Kunehkhaimeh,NNP,
PERSON,Banut,NNP,
ORGANIZATION,Gabandi,NNP,
PERSON,Halat,NNP,
ORGANIZATION,فوارس3,JJ,
PERSON,Chah,NNP,
PERSON,Chah,NNP,
ORGANIZATION,كنه,NNP,
PERSON,Chah,NNP,
GPE,Naband,NNP,
ORGANIZATION,سواحل1,NNP,
PERSON,Chah,NNP,
GPE,Safiyeh,NNP,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,بردول1½,JJ,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,دشتي1½,JJ,
GPE,Gabandi,NNP,
GPE,Birkeh,NNP,
ORGANIZATION,دوكون7,JJ,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
PERSON,Limes,NNP,
ORGANIZATION,كابندي13,JJ,
GPE,Shivuh,NNP,
GPE,Ahsham,NNP,
ORGANIZATION,Nasuri,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,Yard,NNP,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
PERSON,Bahar,NNP,
ORGANIZATION,Yard,NNP,
GPE,Gabandi,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,ستلو3,NN,
GPE,Gabandi,NNP,
ORGANIZATION,Qal,NNP,
PERSON,Yard,NNP,
GPE,Persian,NN,
ORGANIZATION,عين,NNP,
ORGANIZATION,بندو5,JJ,
PERSON,Chah,NNP,
ORGANIZATION,بستانو2½,JJ,
PERSON,Chah,NNP,
PERSON,Mubarak,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,Gharameh,NNP,
PERSON,Chah,NNP,
PERSON,Tamimi,NNP,
ORGANIZATION,جلالات4,JJ,
PERSON,Chah,NNP,
PERSON,Chah,NNP,
GPE,Savahil,NNP,
PERSON,Sharqi,NNP,
PERSON,Chah,NNP,
PERSON,Shaikh,NNP,
PERSON,Tamimi,NNP,
PERSON,Chah,NNP,
ORGANIZATION,villages6400Maliki,NN,
GPE,Bahrain,NNP,
GPE,Kuwait,NNP,
GPE,Fao,NNP,
GPE,Persian,NNP,
PERSON,Arabic,NNP,
ORGANIZATION,Sunnis,NNP,
GPE,Shafii,NNP,
ORGANIZATION,Nasuri,NNP,
GPE,Nasuris,NNP,
ORGANIZATION,Gabandi,NNP,
GPE,Arabian,JJ,
PERSON,Shivuh,NNP,
GPE,Tibin,NNP,
GPE,Gabandi,NNP,
ORGANIZATION,Nasuri,NNP,
GPE,Gabandi,NNP,
PERSON,Shivuh,NNP,
ORGANIZATION,Shibkuh,NNP,
PERSON,Darveh,NNP,
PERSON,Shaikh,NNP,
GPE,Bastak,NNP,
ORGANIZATION,Harami,NNP,
GPE,Maliki,NNP,
GPE,Tamimi,NNP,
ORGANIZATION,Tamimi,NNP,
PERSON,Chah,NNP,
GPE,Bastak,NNP,
GPE,Maliki,NNP,
GPE,Tamimi,NNP,
ORGANIZATION,Imperial,NNP,
ORGANIZATION,Harami,NNP,
GPE,Gabandi,NNP,
GPE,Shibkuh,NNP,
PERSON,Shaikh,NNP,
PERSON,Shaikh,NNP,
GPE,Sunni,NNP,
PERSON,Tahir,NNP,
GPE,Galehdar,NNP,
GPE,Shiah,NNP,
ORGANIZATION,Sunnis,NNP,

faruq_wadi.txt

GPE,FARUQ,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,فروق,JJ,
PERSON,Geographical,NNP,
ORGANIZATION,Hasa,NNP,
PERSON,Wadi,NNP,
PERSON,Summan,NNP,
PERSON,Jabal,NNP,
PERSON,Summan,NNP,
GPE,Jabrin,NNP,
PERSON,Wadi,NNP,
ORGANIZATION,Bedouins,NNP,
ORGANIZATION,Hofuf,NNP,
ORGANIZATION,Ajman,NNP,
ORGANIZATION,Al,NNP,
PERSON,Manasir,NNP,

shu_aib_shaikh.txt

GPE,SHUAIB,NNP,
ORGANIZATION,SHAIKH,NNP,
ORGANIZATION,شعيبجزيرة,NNP,
PERSON,Geographical,NNP,
GPE,British,JJ,
LOCATION,Persian,NNP,
ORGANIZATION,Shibkuh,NNP,
GPE,Shivuh,NNP,
GPE,Nakhilu,NNP,
PERSON,Water,NNP,
ORGANIZATION,دهريز20,NN,
ORGANIZATION,Baqarahs,NNP,
ORGANIZATION,Baqarahs,NNP,
ORGANIZATION,كفالي10,NN,
ORGANIZATION,Baqarahs,NNP,
ORGANIZATION,Baqarahs,NNP,
GPE,Shuais,NNP,
ORGANIZATION,Baqarahs,NNP,
PERSON,Shaikh,NNP,
PERSON,Arabs,NNP,
PERSON,Shafii,NNP,
LOCATION,Persian,NNP,
PERSON,Abadilah,NNP,
GPE,Arabian,JJ,
ORGANIZATION,Shibkuh,NNP,
GPE,Bahrain,NNP,
PERSON,Shaikh,NNP,
ORGANIZATION,Hamadi,NNP,
GPE,Mugam,NNP,
